user_id,datetime,lesson_id,day_completion_percentage,overall_completion_percentage
user_097,8/22/2022 9:02:45,lesson_0033,100.0,100.0
user_097,8/25/2022 12:37:08,lesson_0901,25.0,25.0
user_097,8/25/2022 12:45:38,lesson_0070,100.0,100.0
user_097,8/25/2022 12:51:58,lesson_0139,100.0,100.0
user_097,8/25/2022 12:57:30,lesson_0236,100.0,100.0
user_097,8/25/2022 13:04:03,lesson_0261,100.0,100.0
user_097,8/25/2022 13:12:47,lesson_0232,100.0,100.0
user_097,8/25/2022 21:10:34,lesson_0223,100.0,100.0
user_097,8/26/2022 10:14:59,lesson_0255,100.0,100.0
user_097,8/26/2022 12:04:59,lesson_0902,100.0,100.0
user_097,8/27/2022 19:44:52,lesson_0045,90.0,90.0
user_097,8/28/2022 20:40:03,lesson_0792,50.0,50.0
user_097,8/29/2022 8:32:02,lesson_0792,50.0,100.0
user_097,8/29/2022 8:32:42,lesson_0045,10.0,100.0
user_097,8/30/2022 11:35:32,lesson_0817,100.0,100.0
user_097,9/1/2022 20:24:18,lesson_0936,100.0,100.0
user_097,9/2/2022 11:43:44,lesson_0878,100.0,100.0
user_097,9/2/2022 12:24:20,lesson_0088,100.0,100.0
user_097,9/3/2022 19:45:32,lesson_0082,100.0,100.0
user_097,9/3/2022 19:53:26,lesson_0196,100.0,100.0
user_097,9/5/2022 20:48:32,lesson_0268,100.0,100.0
user_097,9/7/2022 21:36:47,lesson_0253,100.0,100.0
user_097,9/9/2022 17:46:19,lesson_0824,100.0,100.0
user_097,9/9/2022 18:53:33,lesson_0068,100.0,100.0
user_097,9/9/2022 19:13:20,lesson_0192,100.0,100.0
user_097,9/12/2022 18:32:55,lesson_0895,100.0,100.0
user_097,9/12/2022 18:55:09,lesson_0112,100.0,100.0
user_097,9/12/2022 18:58:26,lesson_0226,100.0,100.0
user_097,9/13/2022 18:57:10,lesson_0875,100.0,100.0
user_097,9/13/2022 19:40:34,lesson_0092,100.0,100.0
user_097,9/13/2022 19:46:58,lesson_0145,100.0,100.0
user_097,9/14/2022 18:47:38,lesson_0217,100.0,100.0
user_097,9/15/2022 19:19:14,lesson_0635,100.0,100.0
user_097,9/15/2022 19:21:28,lesson_0839,100.0,100.0
user_097,9/15/2022 19:25:42,lesson_0257,100.0,100.0
user_097,9/15/2022 19:53:10,lesson_0025,100.0,100.0
user_097,9/16/2022 19:05:17,lesson_0876,100.0,100.0
user_097,9/16/2022 20:21:41,lesson_0118,100.0,100.0
user_097,9/16/2022 20:34:12,lesson_0195,100.0,100.0
user_097,9/17/2022 19:06:34,lesson_0049,100.0,100.0
user_097,9/18/2022 19:19:13,lesson_0025,100.0,100.0
user_097,9/19/2022 19:43:15,lesson_0027,100.0,100.0
user_097,9/20/2022 18:43:45,lesson_0934,100.0,100.0
user_097,9/20/2022 19:21:05,lesson_0137,100.0,100.0
user_097,9/20/2022 19:26:54,lesson_0153,100.0,100.0
user_097,9/21/2022 19:47:56,lesson_0643,100.0,100.0
user_097,9/21/2022 19:52:22,lesson_0877,100.0,100.0
user_097,9/21/2022 19:59:13,lesson_0265,100.0,100.0
user_097,9/22/2022 19:41:09,lesson_0020,100.0,100.0
user_097,9/23/2022 19:27:27,lesson_0010,100.0,100.0
user_097,9/24/2022 0:12:47,lesson_0124,100.0,100.0
user_097,9/26/2022 18:51:51,lesson_0873,100.0,100.0
user_097,9/26/2022 19:46:25,lesson_0084,100.0,100.0
user_097,9/26/2022 19:59:32,lesson_0267,100.0,100.0
user_097,9/27/2022 19:09:51,lesson_0064,100.0,100.0
user_097,9/28/2022 18:28:36,lesson_0130,100.0,100.0
user_097,9/29/2022 18:55:38,lesson_0037,18.18,18.18
user_097,9/29/2022 19:19:26,lesson_0737,100.0,100.0
user_097,9/30/2022 18:59:38,lesson_0014,100.0,100.0
user_097,10/1/2022 10:52:35,lesson_0037,1.82,20.0
user_097,10/1/2022 19:23:23,lesson_0040,100.0,100.0
user_097,10/1/2022 19:23:44,lesson_0013,100.0,100.0
user_097,10/3/2022 18:48:57,lesson_0831,100.0,100.0
user_097,10/3/2022 19:43:38,lesson_0645,100.0,100.0
user_097,10/3/2022 19:44:38,lesson_0683,100.0,100.0
user_097,10/5/2022 11:08:45,lesson_0151,100.0,100.0
user_097,10/5/2022 18:15:28,lesson_0001,100.0,100.0
user_097,10/5/2022 19:00:51,lesson_0757,100.0,100.0
user_097,10/6/2022 19:14:31,lesson_1008,100.0,100.0
user_097,10/6/2022 19:38:45,lesson_0057,100.0,100.0
user_097,10/6/2022 20:56:08,lesson_0034,14.29,14.29
user_097,10/7/2022 20:10:46,lesson_0034,85.71,100.0
user_097,10/8/2022 19:48:31,lesson_0053,100.0,100.0
user_097,10/10/2022 18:37:42,lesson_0760,100.0,100.0
user_097,10/11/2022 20:53:52,lesson_0006,100.0,100.0
user_097,10/12/2022 19:10:35,lesson_0755,60.0,60.0
user_097,10/13/2022 19:26:42,lesson_0016,87.5,87.5
user_097,10/14/2022 19:14:25,lesson_0904,100.0,100.0
user_097,10/14/2022 19:59:09,lesson_0101,100.0,100.0
user_097,10/16/2022 19:19:33,lesson_0154,100.0,100.0
user_097,10/16/2022 19:30:53,lesson_1038,100.0,100.0
user_097,10/16/2022 19:31:30,lesson_0646,100.0,100.0
user_097,10/17/2022 19:37:10,lesson_0041,100.0,100.0
user_097,10/18/2022 20:36:59,lesson_0007,100.0,100.0
user_097,10/19/2022 18:45:53,lesson_0755,40.0,100.0
user_097,10/19/2022 18:57:44,lesson_0016,12.5,100.0
user_097,10/19/2022 19:24:49,lesson_0108,60.0,60.0
user_097,10/20/2022 18:27:30,lesson_0108,40.0,100.0
user_097,10/20/2022 18:31:10,lesson_1022,100.0,100.0
user_097,10/20/2022 19:13:26,lesson_0012,100.0,100.0
user_097,10/20/2022 19:24:17,lesson_0107,100.0,100.0
user_097,10/20/2022 19:25:34,lesson_0654,100.0,100.0
user_097,10/20/2022 20:40:14,lesson_0060,55.56,55.56
user_097,10/20/2022 20:40:14,lesson_0747,40.0,40.0
user_097,10/21/2022 17:47:26,lesson_0027,100.0,100.0
user_097,10/22/2022 19:27:44,lesson_0148,100.0,100.0
user_097,10/22/2022 19:28:17,lesson_0051,100.0,100.0
user_097,10/25/2022 19:00:19,lesson_0008,9.09,9.09
user_097,10/25/2022 19:14:23,lesson_0030,25.0,25.0
user_097,10/26/2022 11:48:15,lesson_1303,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1304,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1305,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1306,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1307,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1308,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1311,100.0,100.0
user_097,10/26/2022 11:48:15,lesson_1314,100.0,100.0
user_097,10/27/2022 19:24:56,lesson_0703,100.0,100.0
user_097,10/27/2022 19:32:18,lesson_0739,10.0,10.0
user_097,10/28/2022 11:30:15,lesson_0020,100.0,100.0
user_097,10/28/2022 19:24:30,lesson_0333,100.0,100.0
user_097,10/28/2022 19:56:51,lesson_0008,90.91,100.0
user_097,10/29/2022 19:00:26,lesson_0644,100.0,100.0
user_097,10/30/2022 16:59:37,lesson_0010,100.0,100.0
user_097,10/31/2022 17:25:05,lesson_0872,100.0,100.0
user_097,10/31/2022 19:01:42,lesson_0618,100.0,100.0
user_097,11/1/2022 18:55:37,lesson_0233,100.0,100.0
user_097,11/2/2022 20:31:25,lesson_0030,50.0,75.0
user_097,11/3/2022 18:17:16,lesson_0030,25.0,100.0
user_097,11/3/2022 19:16:22,lesson_0739,90.0,100.0
user_097,11/4/2022 19:49:26,lesson_0017,25.0,25.0
user_097,11/5/2022 20:04:10,lesson_0017,75.0,100.0
user_097,11/5/2022 20:05:18,lesson_0054,5.0,5.0
user_098,7/22/2022 17:59:42,lesson_0093,10.0,20.0
user_098,7/24/2022 15:35:53,lesson_0093,80.0,100.0
user_098,7/24/2022 15:56:14,lesson_0066,40.0,40.0
user_098,7/25/2022 10:08:40,lesson_0066,60.0,100.0
user_098,7/31/2022 19:23:48,lesson_0669,100.0,100.0
user_098,7/31/2022 19:25:52,lesson_0735,40.0,40.0
user_098,8/1/2022 9:48:23,lesson_0735,60.0,100.0
user_098,8/1/2022 16:36:16,lesson_0097,20.0,20.0
user_098,8/2/2022 10:49:27,lesson_0097,80.0,100.0
user_098,8/2/2022 14:36:20,lesson_0105,100.0,100.0
user_098,8/2/2022 14:51:49,lesson_0893,100.0,100.0
user_098,8/2/2022 14:58:06,lesson_0144,100.0,100.0
user_098,8/2/2022 15:12:11,lesson_0617,10.0,10.0
user_098,8/3/2022 22:55:50,lesson_0617,90.0,100.0
user_098,8/3/2022 22:58:25,lesson_0938,100.0,100.0
user_098,8/3/2022 23:05:58,lesson_0269,100.0,100.0
user_098,8/3/2022 23:16:56,lesson_0072,30.0,30.0
user_098,8/4/2022 14:59:27,lesson_0072,70.0,100.0
user_098,8/4/2022 15:04:13,lesson_0828,100.0,100.0
user_098,8/4/2022 15:12:30,lesson_0186,100.0,100.0
user_098,8/4/2022 15:28:06,lesson_0048,100.0,100.0
user_098,8/6/2022 15:53:43,lesson_0003,20.0,20.0
user_098,8/12/2022 13:24:42,lesson_0023,5.0,5.0
user_098,8/15/2022 0:07:58,lesson_0023,95.0,100.0
user_098,8/23/2022 12:07:58,lesson_0003,80.0,100.0
user_098,8/23/2022 15:25:43,lesson_0079,100.0,100.0
user_098,8/23/2022 15:42:30,lesson_0915,100.0,100.0
user_098,8/23/2022 15:49:44,lesson_0199,25.0,25.0
user_098,8/23/2022 16:20:36,lesson_0094,100.0,100.0
user_098,8/23/2022 16:26:20,lesson_0885,100.0,100.0
user_098,8/23/2022 17:03:30,lesson_0264,100.0,100.0
user_098,8/23/2022 18:11:02,lesson_0043,5.0,5.0
user_098,8/25/2022 15:38:18,lesson_0043,15.0,20.0
user_098,8/26/2022 12:52:55,lesson_0043,80.0,100.0
user_098,8/26/2022 13:03:57,lesson_0260,100.0,100.0
user_098,8/26/2022 13:04:25,lesson_0039,5.0,5.0
user_098,8/26/2022 13:05:43,lesson_0059,5.0,5.0
user_098,9/13/2022 15:48:35,lesson_0059,95.0,100.0
user_098,9/13/2022 16:07:38,lesson_0035,40.0,40.0
user_098,9/14/2022 13:59:09,lesson_0035,60.0,100.0
user_098,9/14/2022 14:04:29,lesson_0889,100.0,100.0
user_098,9/14/2022 14:13:41,lesson_0215,100.0,100.0
user_098,9/14/2022 16:50:02,lesson_0050,100.0,100.0
user_098,9/14/2022 16:52:02,lesson_0935,100.0,100.0
user_098,9/14/2022 17:01:40,lesson_0229,100.0,100.0
user_098,9/14/2022 17:02:09,lesson_0123,5.0,5.0
user_098,9/15/2022 15:08:37,lesson_0123,95.0,100.0
user_098,9/15/2022 15:13:19,lesson_0019,100.0,100.0
user_098,9/15/2022 16:03:11,lesson_0039,95.0,100.0
user_098,9/15/2022 16:12:46,lesson_0219,100.0,100.0
user_098,9/15/2022 16:13:47,lesson_0112,60.0,60.0
user_098,9/15/2022 16:35:33,lesson_0095,100.0,100.0
user_098,9/15/2022 16:37:20,lesson_0881,100.0,100.0
user_098,9/16/2022 15:17:04,lesson_0201,100.0,100.0
user_098,9/16/2022 15:20:04,lesson_0046,5.0,5.0
user_098,9/17/2022 17:18:16,lesson_0046,95.0,100.0
user_098,9/17/2022 17:27:34,lesson_0225,100.0,100.0
user_098,9/17/2022 17:56:55,lesson_0134,100.0,100.0
user_098,9/19/2022 16:26:58,lesson_0080,100.0,100.0
user_098,9/19/2022 16:31:13,lesson_0892,100.0,100.0
user_098,9/19/2022 16:45:00,lesson_0141,100.0,100.0
user_098,9/19/2022 16:45:55,lesson_0114,5.0,5.0
user_098,9/20/2022 17:29:56,lesson_0114,75.0,80.0
user_098,9/21/2022 16:14:34,lesson_0114,20.0,100.0
user_098,9/21/2022 16:17:34,lesson_0897,100.0,100.0
user_098,9/21/2022 16:30:52,lesson_0347,100.0,100.0
user_098,9/22/2022 16:12:02,lesson_0044,5.0,5.0
user_098,9/23/2022 22:58:15,lesson_0044,95.0,100.0
user_098,9/23/2022 23:09:14,lesson_0258,100.0,100.0
user_098,9/24/2022 0:12:47,lesson_0124,100.0,100.0
user_098,9/24/2022 12:10:24,lesson_0125,100.0,100.0
user_098,9/24/2022 12:16:15,lesson_0262,100.0,100.0
user_098,9/24/2022 13:09:41,lesson_0081,10.0,10.0
user_098,9/24/2022 18:13:49,lesson_0891,100.0,100.0
user_098,9/25/2022 12:33:36,lesson_0933,100.0,100.0
user_098,9/28/2022 13:17:55,lesson_0081,90.0,100.0
user_098,9/28/2022 13:25:23,lesson_0218,100.0,100.0
user_098,9/30/2022 22:40:55,lesson_0090,100.0,100.0
user_098,10/1/2022 16:26:59,lesson_0818,100.0,100.0
user_098,10/1/2022 17:33:44,lesson_0898,100.0,100.0
user_098,10/13/2022 15:02:44,lesson_0193,100.0,100.0
user_098,10/13/2022 15:30:55,lesson_0620,100.0,100.0
user_098,10/13/2022 15:36:09,lesson_0224,100.0,100.0
user_098,10/13/2022 15:37:55,lesson_0033,100.0,100.0
user_098,10/13/2022 15:40:14,lesson_0075,100.0,100.0
user_098,10/19/2022 21:07:55,lesson_0931,100.0,100.0
user_098,10/19/2022 22:55:00,lesson_0089,80.0,80.0
user_098,10/20/2022 23:02:37,lesson_0070,100.0,100.0
user_098,10/21/2022 23:02:41,lesson_0045,50.0,50.0
user_098,10/22/2022 21:34:01,lesson_0045,40.0,90.0
user_098,10/22/2022 21:56:49,lesson_0088,20.0,20.0
user_098,10/23/2022 23:12:16,lesson_0088,80.0,100.0
user_098,10/23/2022 23:21:06,lesson_0013,10.0,10.0
user_098,10/26/2022 11:47:58,lesson_1303,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1304,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1305,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1306,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1307,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1308,100.0,100.0
user_098,10/26/2022 11:47:58,lesson_1311,100.0,100.0
user_098,10/26/2022 11:47:59,lesson_1314,100.0,100.0
user_098,10/27/2022 22:29:04,lesson_0082,100.0,100.0
user_098,10/28/2022 23:50:02,lesson_0068,100.0,100.0
user_098,10/30/2022 23:32:32,lesson_0117,100.0,100.0
user_098,10/31/2022 18:18:08,lesson_0049,20.0,20.0
user_098,10/31/2022 23:59:29,lesson_0013,50.0,60.0
user_098,11/2/2022 11:58:35,lesson_0703,100.0,100.0
user_098,11/2/2022 23:00:11,lesson_0049,80.0,100.0
user_098,11/2/2022 23:11:56,lesson_0092,20.0,20.0
user_098,11/3/2022 22:41:42,lesson_0092,80.0,100.0
user_098,11/3/2022 22:53:05,lesson_0013,10.0,70.0
user_098,11/4/2022 22:40:24,lesson_0013,30.0,100.0
user_098,11/4/2022 23:49:15,lesson_0053,50.0,50.0
user_099,9/12/2022 18:24:53,lesson_1010,100.0,100.0
user_099,9/13/2022 18:02:52,lesson_0248,100.0,100.0
user_099,9/20/2022 16:40:24,lesson_0093,60.0,60.0
user_099,10/10/2022 14:07:59,lesson_0052,10.0,10.0
user_099,10/26/2022 11:48:06,lesson_1303,100.0,100.0
user_099,10/26/2022 11:48:06,lesson_1304,100.0,100.0
user_099,10/26/2022 11:48:06,lesson_1307,100.0,100.0
user_099,10/26/2022 11:48:06,lesson_1308,100.0,100.0
user_099,10/26/2022 11:48:06,lesson_1311,100.0,100.0
user_099,10/26/2022 11:48:07,lesson_1305,100.0,100.0
user_099,10/26/2022 11:48:07,lesson_1306,100.0,100.0
user_099,10/26/2022 11:48:07,lesson_1314,100.0,100.0
user_100,7/29/2022 20:43:48,lesson_0023,100.0,100.0
user_100,7/29/2022 20:45:26,lesson_0915,100.0,100.0
user_100,7/30/2022 19:15:15,lesson_0199,25.0,25.0
user_100,7/30/2022 22:26:23,lesson_0094,100.0,100.0
user_100,7/31/2022 10:11:12,lesson_0885,100.0,100.0
user_100,7/31/2022 10:17:09,lesson_0264,100.0,100.0
user_100,8/1/2022 23:32:33,lesson_0043,60.0,60.0
user_100,8/2/2022 14:54:21,lesson_0043,40.0,100.0
user_100,8/2/2022 16:15:25,lesson_0260,100.0,100.0
user_100,8/2/2022 17:34:26,lesson_0059,100.0,100.0
user_100,8/2/2022 17:39:46,lesson_0035,5.0,5.0
user_100,8/2/2022 17:59:41,lesson_0039,30.0,30.0
user_100,8/2/2022 19:06:25,lesson_0818,100.0,100.0
user_100,8/3/2022 23:11:06,lesson_0039,70.0,100.0
user_100,8/11/2022 23:03:47,lesson_0035,95.0,100.0
user_100,8/11/2022 23:04:20,lesson_0889,100.0,100.0
user_100,8/14/2022 19:30:10,lesson_0215,100.0,100.0
user_100,8/14/2022 22:57:25,lesson_0050,40.0,40.0
user_100,8/15/2022 11:13:16,lesson_0050,60.0,100.0
user_100,8/15/2022 11:21:45,lesson_0935,25.0,25.0
user_100,8/15/2022 11:27:39,lesson_0229,100.0,100.0
user_100,8/15/2022 11:35:14,lesson_0123,25.0,25.0
user_100,8/15/2022 11:39:32,lesson_0219,100.0,100.0
user_100,8/16/2022 20:47:33,lesson_0019,40.0,40.0
user_100,8/18/2022 11:57:26,lesson_0019,60.0,100.0
user_100,8/19/2022 21:40:07,lesson_0095,20.0,20.0
user_100,8/20/2022 11:09:35,lesson_0898,100.0,100.0
user_100,8/20/2022 12:11:07,lesson_0095,80.0,100.0
user_100,8/24/2022 17:46:56,lesson_0799,50.0,50.0
user_100,8/24/2022 17:57:49,lesson_0114,20.0,20.0
user_100,8/25/2022 18:12:47,lesson_0114,80.0,100.0
user_100,8/25/2022 18:15:42,lesson_0897,25.0,25.0
user_100,8/25/2022 18:20:51,lesson_0347,100.0,100.0
user_100,8/26/2022 20:10:05,lesson_0799,50.0,100.0
user_100,8/26/2022 20:12:04,lesson_0044,5.0,5.0
user_100,8/27/2022 11:21:24,lesson_0044,95.0,100.0
user_100,8/27/2022 11:29:37,lesson_0258,100.0,100.0
user_100,8/27/2022 11:58:13,lesson_0125,100.0,100.0
user_100,8/27/2022 12:02:22,lesson_0262,100.0,100.0
user_100,8/27/2022 16:15:16,lesson_0081,25.0,25.0
user_100,8/27/2022 16:19:01,lesson_0090,5.0,5.0
user_100,8/29/2022 19:30:07,lesson_0791,50.0,50.0
user_100,8/29/2022 19:36:13,lesson_0218,100.0,100.0
user_100,8/30/2022 22:36:56,lesson_0090,95.0,100.0
user_100,8/31/2022 15:35:27,lesson_0620,5.0,5.0
user_100,8/31/2022 21:25:21,lesson_0193,100.0,100.0
user_100,9/1/2022 18:51:29,lesson_0620,95.0,100.0
user_100,9/1/2022 18:56:08,lesson_0224,100.0,100.0
user_100,9/1/2022 22:29:26,lesson_0033,30.0,30.0
user_100,9/2/2022 23:09:51,lesson_0033,60.0,90.0
user_100,9/3/2022 12:58:10,lesson_0075,5.0,5.0
user_100,9/5/2022 19:49:29,lesson_0075,95.0,100.0
user_100,9/5/2022 22:01:52,lesson_0931,100.0,100.0
user_100,9/5/2022 22:07:00,lesson_0231,100.0,100.0
user_100,9/6/2022 19:46:25,lesson_0791,50.0,100.0
user_100,9/6/2022 22:33:53,lesson_0089,20.0,20.0
user_100,9/7/2022 22:58:31,lesson_0089,80.0,100.0
user_100,9/7/2022 22:59:35,lesson_0835,100.0,100.0
user_100,9/7/2022 22:59:59,lesson_0033,10.0,100.0
user_100,9/8/2022 23:19:52,lesson_0070,40.0,40.0
user_100,9/9/2022 18:11:36,lesson_0070,60.0,100.0
user_100,9/9/2022 18:15:31,lesson_0139,100.0,100.0
user_100,9/10/2022 22:09:44,lesson_0045,5.0,5.0
user_100,9/12/2022 10:19:40,lesson_0255,100.0,100.0
user_100,9/13/2022 15:22:46,lesson_0045,95.0,100.0
user_100,9/14/2022 23:19:43,lesson_0088,90.0,90.0
user_100,9/15/2022 22:30:40,lesson_0088,10.0,100.0
user_100,9/15/2022 23:02:58,lesson_0082,100.0,100.0
user_100,9/15/2022 23:06:41,lesson_0196,100.0,100.0
user_100,9/16/2022 19:48:01,lesson_0796,50.0,50.0
user_100,9/18/2022 19:03:48,lesson_0068,100.0,100.0
user_100,9/18/2022 19:07:41,lesson_0824,100.0,100.0
user_100,9/18/2022 19:10:10,lesson_0192,100.0,100.0
user_100,9/18/2022 19:12:52,lesson_0200,100.0,100.0
user_100,9/19/2022 19:23:15,lesson_0117,100.0,100.0
user_100,9/19/2022 19:32:43,lesson_0194,100.0,100.0
user_100,9/20/2022 18:52:03,lesson_0112,100.0,100.0
user_100,9/20/2022 18:53:04,lesson_0895,100.0,100.0
user_100,9/20/2022 18:54:12,lesson_0226,100.0,100.0
user_100,9/20/2022 18:57:07,lesson_0092,100.0,100.0
user_100,9/20/2022 19:30:34,lesson_0875,100.0,100.0
user_100,9/20/2022 19:34:49,lesson_0145,100.0,100.0
user_100,9/21/2022 18:13:07,lesson_0217,100.0,100.0
user_100,9/22/2022 16:35:22,lesson_0796,50.0,100.0
user_100,9/22/2022 18:38:20,lesson_0635,100.0,100.0
user_100,9/22/2022 19:17:34,lesson_0839,100.0,100.0
user_100,9/22/2022 19:21:20,lesson_0257,100.0,100.0
user_100,9/23/2022 21:11:56,lesson_0025,100.0,100.0
user_100,9/23/2022 21:51:10,lesson_0118,5.0,5.0
user_100,9/24/2022 19:30:28,lesson_0118,95.0,100.0
user_100,9/24/2022 22:39:28,lesson_0876,100.0,100.0
user_100,9/25/2022 22:35:44,lesson_0049,90.0,90.0
user_100,9/26/2022 17:26:42,lesson_0195,100.0,100.0
user_100,9/26/2022 17:27:13,lesson_0049,10.0,100.0
user_100,9/26/2022 17:31:23,lesson_0027,16.67,16.67
user_100,9/27/2022 22:48:01,lesson_0137,100.0,100.0
user_100,9/27/2022 22:49:13,lesson_0934,100.0,100.0
user_100,9/27/2022 22:51:51,lesson_0153,100.0,100.0
user_100,9/28/2022 15:48:19,lesson_0027,83.33,100.0
user_100,9/28/2022 21:37:22,lesson_0643,5.0,5.0
user_100,9/29/2022 12:37:54,lesson_0643,95.0,100.0
user_100,9/29/2022 12:38:52,lesson_0877,100.0,100.0
user_100,9/29/2022 12:46:17,lesson_0265,100.0,100.0
user_100,9/29/2022 16:52:51,lesson_0020,75.0,75.0
user_100,9/30/2022 17:53:37,lesson_0020,25.0,100.0
user_100,9/30/2022 18:05:12,lesson_0010,11.11,11.11
user_100,10/1/2022 0:13:01,lesson_0124,100.0,100.0
user_100,10/1/2022 12:57:18,lesson_0939,100.0,100.0
user_100,10/2/2022 23:06:55,lesson_0010,33.33,44.44
user_100,10/3/2022 17:01:41,lesson_0790,50.0,50.0
user_100,10/4/2022 17:38:37,lesson_0084,100.0,100.0
user_100,10/4/2022 17:40:39,lesson_0873,100.0,100.0
user_100,10/4/2022 17:46:42,lesson_0267,100.0,100.0
user_100,10/4/2022 22:59:54,lesson_0064,60.0,60.0
user_100,10/5/2022 16:11:32,lesson_0064,40.0,100.0
user_100,10/5/2022 16:36:45,lesson_0130,80.0,80.0
user_100,10/6/2022 18:40:38,lesson_0737,100.0,100.0
user_100,10/7/2022 14:45:23,lesson_0014,83.33,83.33
user_100,10/7/2022 17:03:26,lesson_0790,50.0,100.0
user_100,10/7/2022 17:19:51,lesson_0130,20.0,100.0
user_100,10/8/2022 18:12:01,lesson_0794,50.0,50.0
user_100,10/8/2022 21:38:39,lesson_0013,20.0,20.0
user_100,10/9/2022 21:22:39,lesson_0013,80.0,100.0
user_100,10/9/2022 21:26:25,lesson_0014,16.67,100.0
user_100,10/10/2022 22:47:18,lesson_0645,100.0,100.0
user_100,10/11/2022 18:51:47,lesson_0001,28.57,28.57
user_100,10/11/2022 19:01:57,lesson_0683,100.0,100.0
user_100,10/11/2022 19:02:38,lesson_0831,100.0,100.0
user_100,10/11/2022 19:07:28,lesson_0151,100.0,100.0
user_100,10/12/2022 22:33:43,lesson_0757,60.0,60.0
user_100,10/13/2022 19:18:37,lesson_0034,71.43,71.43
user_100,10/14/2022 19:13:04,lesson_0057,100.0,100.0
user_100,10/14/2022 19:13:42,lesson_1008,100.0,100.0
user_100,10/14/2022 19:21:21,lesson_0034,14.28,85.71
user_100,10/15/2022 12:08:22,lesson_0001,42.86,71.43
user_100,10/15/2022 14:54:17,lesson_0040,100.0,100.0
user_100,10/15/2022 15:13:17,lesson_0010,55.56,100.0
user_100,10/16/2022 22:11:39,lesson_0053,100.0,100.0
user_100,10/17/2022 19:03:39,lesson_0760,80.0,80.0
user_100,10/18/2022 21:57:06,lesson_0006,66.67,66.67
user_100,10/19/2022 19:20:15,lesson_0755,20.0,20.0
user_100,10/19/2022 19:39:41,lesson_0016,12.5,12.5
user_100,10/19/2022 22:43:13,lesson_0132,100.0,100.0
user_100,10/20/2022 18:24:26,lesson_0254,100.0,100.0
user_100,10/20/2022 18:25:43,lesson_0246,100.0,100.0
user_100,10/20/2022 18:25:43,lesson_0042,100.0,100.0
user_100,10/20/2022 18:30:27,lesson_1153,100.0,100.0
user_100,10/20/2022 19:08:29,lesson_0654,100.0,100.0
user_100,10/20/2022 19:14:39,lesson_0687,100.0,100.0
user_100,10/20/2022 19:47:52,lesson_0060,55.56,55.56
user_100,10/20/2022 19:47:52,lesson_0747,40.0,40.0
user_100,10/20/2022 19:56:32,lesson_0651,100.0,100.0
user_100,10/21/2022 19:24:49,lesson_0101,100.0,100.0
user_100,10/21/2022 19:26:57,lesson_0904,100.0,100.0
user_100,10/22/2022 18:47:47,lesson_0649,100.0,100.0
user_100,10/22/2022 18:54:20,lesson_0486,100.0,100.0
user_100,10/22/2022 18:54:20,lesson_0259,100.0,100.0
user_100,10/22/2022 18:55:43,lesson_0679,5.0,5.0
user_100,10/22/2022 19:14:37,lesson_0646,20.0,20.0
user_100,10/23/2022 17:29:40,lesson_0679,95.0,100.0
user_100,10/23/2022 17:33:37,lesson_0648,5.0,5.0
user_100,10/24/2022 19:12:38,lesson_0648,95.0,100.0
user_100,10/26/2022 11:47:57,lesson_1303,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1304,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1305,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1306,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1307,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1308,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1311,100.0,100.0
user_100,10/26/2022 11:47:57,lesson_1314,100.0,100.0
user_100,10/28/2022 16:42:16,lesson_1172,100.0,100.0
user_100,10/30/2022 21:10:49,lesson_0703,100.0,100.0
user_100,10/30/2022 21:31:36,lesson_0646,80.0,100.0
user_100,10/31/2022 6:40:52,lesson_1038,100.0,100.0
user_100,10/31/2022 6:43:15,lesson_0154,100.0,100.0
user_100,10/31/2022 20:14:46,lesson_0108,100.0,100.0
user_100,10/31/2022 20:17:50,lesson_1022,100.0,100.0
user_100,11/1/2022 19:21:11,lesson_0041,11.11,11.11
user_100,11/1/2022 20:11:18,lesson_0051,100.0,100.0
user_100,11/2/2022 18:50:42,lesson_0148,100.0,100.0
user_100,11/2/2022 19:30:54,lesson_0041,11.11,22.22
user_100,11/4/2022 22:23:18,lesson_0041,11.11,33.33
user_100,11/5/2022 22:31:27,lesson_0644,100.0,100.0
user_100,11/6/2022 11:48:20,lesson_0794,50.0,100.0
user_101,7/18/2022 20:21:33,lesson_0040,5.0,5.0
user_101,7/22/2022 15:22:03,lesson_0885,100.0,100.0
user_101,7/22/2022 15:52:27,lesson_0818,100.0,100.0
user_101,7/22/2022 16:21:24,lesson_0898,100.0,100.0
